"plot","tag_number","HA_ID_Number","row","column"
"5754",810,8368,"A","5"
"5754",810,8367,"D","10"
"5754",811,8369,"A","5"
"5754",811,8370,"E","9"
"5754",812,8371,"B","4"
"5754",812,8372,"D","9"
"5754",813,8373,"A","5"
"5754",813,8374,"A","9"
"5754",814,8375,"A","5"
"5754",814,8376,"A","8"
"5754",816,8379,"A","8"
"5754",816,8378,"C","3"
"5754",817,8380,"B","7"
"5754",817,8381,"C","9"
"5754",819,8383,"B","7"
"5754",819,8384,"B","8"
"5754",822,8389,"B","6"
"5754",822,8390,"D","7"
"5754",826,8397,"B","7"
"5754",826,8396,"C","5"
"5754",827,8399,"B","9"
"5754",827,8398,"C","5"
"5754",828,8400,"B","10"
"5754",828,8401,"B","5"
"5754",829,8402,"A","5"
"5754",829,8403,"C","7"
"5754",830,8404,"A","5"
"5754",830,8405,"C","6"
"5754",831,8406,"A","5"
"5754",831,8407,"D","9"
"5754",832,8408,"A","4"
"5754",832,8409,"D","8"
"5754",833,8410,"B","4"
"5754",833,8411,"D","7"
"5754",834,8412,"B","4"
"5754",834,8413,"D","7"
"5754",835,8415,"D","6"
"5754",835,8414,"E","4"
"5754",836,8416,"D","1"
"5754",836,8417,"D","5"
"5754",858,8439,"A","8"
"5754",858,8440,"E","9"
"5754",859,8441,"A","8"
"5754",859,8442,"C","9"
"5754",860,8443,"A","8"
"5754",860,8444,"A","9"
"5756",16,3821,"A","4"
"5756",16,3822,"A","6"
"5756",816,4614,"A","3"
"5756",816,4615,"D","9"
"CaboFrio-CF",194,5338,"A","8"
"CaboFrio-CF",194,5339,"C","10"
"Florestal-CF",576,6351,"D","2"
"Florestal-CF",576,6352,"E","1"
"Florestal-CF",1267,7033,"C","4"
"Florestal-CF",1267,7034,"D","7"
"Florestal-CF",1473,7140,"A","6"
"Florestal-CF",1473,7141,"B","5"
"Florestal-CF",1969,7333,"C","8"
"Florestal-CF",1969,7334,"C","9"
